38588;POSITION;{x: -5693, y: 7869}
38607;POSITION;{x: -5697, y: 7874}
38626;POSITION;{x: -5702, y: 7878}
38644;POSITION;{x: -5706, y: 7882}
38662;POSITION;{x: -5711, y: 7887}
38681;POSITION;{x: -5715, y: 7891}
38699;POSITION;{x: -5719, y: 7895}
38717;POSITION;{x: -5724, y: 7899}
38735;POSITION;{x: -5728, y: 7903}
38754;POSITION;{x: -5733, y: 7907}
38772;POSITION;{x: -5737, y: 7911}
38790;POSITION;{x: -5741, y: 7915}
38808;POSITION;{x: -5746, y: 7919}
38826;POSITION;{x: -5750, y: 7922}
38845;POSITION;{x: -5755, y: 7926}
38863;POSITION;{x: -5759, y: 7930}
38882;POSITION;{x: -5764, y: 7934}
38900;POSITION;{x: -5768, y: 7938}
38918;POSITION;{x: -5773, y: 7941}
38937;POSITION;{x: -5777, y: 7945}
38955;POSITION;{x: -5782, y: 7949}
38974;POSITION;{x: -5786, y: 7952}
38992;POSITION;{x: -5791, y: 7956}
39010;POSITION;{x: -5795, y: 7959}
39029;POSITION;{x: -5800, y: 7963}
39048;POSITION;{x: -5805, y: 7967}
39066;POSITION;{x: -5809, y: 7970}
39084;POSITION;{x: -5814, y: 7973}
39103;POSITION;{x: -5818, y: 7977}
39121;POSITION;{x: -5823, y: 7980}
39139;POSITION;{x: -5827, y: 7983}
39157;POSITION;{x: -5832, y: 7987}
39176;POSITION;{x: -5837, y: 7990}
39195;POSITION;{x: -5841, y: 7993}
39213;POSITION;{x: -5846, y: 7996}
39231;POSITION;{x: -5850, y: 8000}
39250;POSITION;{x: -5855, y: 8003}
39269;POSITION;{x: -5860, y: 8006}
39287;POSITION;{x: -5864, y: 8009}
39306;POSITION;{x: -5869, y: 8012}
39324;POSITION;{x: -5873, y: 8015}
39342;POSITION;{x: -5878, y: 8018}
39361;POSITION;{x: -5882, y: 8021}
39379;POSITION;{x: -5886, y: 8024}
39397;POSITION;{x: -5891, y: 8027}
39415;POSITION;{x: -5895, y: 8030}
39434;POSITION;{x: -5900, y: 8032}
39452;POSITION;{x: -5904, y: 8035}
39470;POSITION;{x: -5908, y: 8038}
39489;POSITION;{x: -5913, y: 8041}
39507;POSITION;{x: -5917, y: 8043}
39525;POSITION;{x: -5921, y: 8046}
39544;POSITION;{x: -5925, y: 8049}
39562;POSITION;{x: -5930, y: 8051}
39580;POSITION;{x: -5934, y: 8054}
39599;POSITION;{x: -5938, y: 8056}
39617;POSITION;{x: -5942, y: 8059}
39635;POSITION;{x: -5946, y: 8061}
39654;POSITION;{x: -5951, y: 8064}
39672;POSITION;{x: -5955, y: 8066}
39691;POSITION;{x: -5959, y: 8069}
39709;POSITION;{x: -5963, y: 8071}
39727;POSITION;{x: -5967, y: 8074}
39746;POSITION;{x: -5971, y: 8076}
39764;POSITION;{x: -5975, y: 8078}
39782;POSITION;{x: -5979, y: 8080}
39800;POSITION;{x: -5983, y: 8083}
39819;POSITION;{x: -5987, y: 8085}
39837;POSITION;{x: -5991, y: 8087}
39855;POSITION;{x: -5995, y: 8089}
39873;POSITION;{x: -5999, y: 8091}
39891;POSITION;{x: -6003, y: 8093}
39910;POSITION;{x: -6007, y: 8095}
39928;POSITION;{x: -6011, y: 8097}
39946;POSITION;{x: -6014, y: 8099}
39964;POSITION;{x: -6018, y: 8101}
39983;POSITION;{x: -6022, y: 8103}
40001;POSITION;{x: -6026, y: 8105}
40019;POSITION;{x: -6030, y: 8107}
40038;POSITION;{x: -6033, y: 8109}
40056;POSITION;{x: -6037, y: 8111}
40075;POSITION;{x: -6041, y: 8112}
40094;POSITION;{x: -6045, y: 8114}
40112;POSITION;{x: -6049, y: 8116}
40130;POSITION;{x: -6052, y: 8118}
40148;POSITION;{x: -6056, y: 8119}
40166;POSITION;{x: -6059, y: 8121}
40185;POSITION;{x: -6063, y: 8123}
40204;POSITION;{x: -6067, y: 8124}
40222;POSITION;{x: -6070, y: 8126}
40241;POSITION;{x: -6074, y: 8127}
40261;POSITION;{x: -6078, y: 8129}
40281;POSITION;{x: -6082, y: 8131}
40300;POSITION;{x: -6086, y: 8132}
40318;POSITION;{x: -6089, y: 8133}
40337;POSITION;{x: -6093, y: 8135}
40355;POSITION;{x: -6096, y: 8136}
40373;POSITION;{x: -6100, y: 8137}
40391;POSITION;{x: -6103, y: 8139}
40409;POSITION;{x: -6106, y: 8140}
40428;POSITION;{x: -6110, y: 8141}
40446;POSITION;{x: -6113, y: 8142}
40465;POSITION;{x: -6117, y: 8144}
40484;POSITION;{x: -6120, y: 8145}
40502;POSITION;{x: -6123, y: 8146}
40520;POSITION;{x: -6127, y: 8147}
40539;POSITION;{x: -6130, y: 8148}
40557;POSITION;{x: -6133, y: 8149}
40575;POSITION;{x: -6137, y: 8150}
40594;POSITION;{x: -6140, y: 8151}
40612;POSITION;{x: -6143, y: 8152}
40630;POSITION;{x: -6146, y: 8153}
40648;POSITION;{x: -6149, y: 8153}
40667;POSITION;{x: -6153, y: 8154}
40685;POSITION;{x: -6156, y: 8155}
40704;POSITION;{x: -6159, y: 8156}
40722;POSITION;{x: -6162, y: 8157}
40740;POSITION;{x: -6165, y: 8157}
40759;POSITION;{x: -6168, y: 8158}
40777;POSITION;{x: -6171, y: 8159}
40795;POSITION;{x: -6174, y: 8159}
40814;POSITION;{x: -6177, y: 8160}
40832;POSITION;{x: -6180, y: 8160}
40850;POSITION;{x: -6183, y: 8161}
40869;POSITION;{x: -6187, y: 8161}
40887;POSITION;{x: -6190, y: 8162}
40906;POSITION;{x: -6192, y: 8162}
40924;POSITION;{x: -6195, y: 8163}
40942;POSITION;{x: -6198, y: 8163}
40960;POSITION;{x: -6201, y: 8164}
40978;POSITION;{x: -6204, y: 8164}
40998;POSITION;{x: -6207, y: 8164}
41016;POSITION;{x: -6210, y: 8164}
41034;POSITION;{x: -6213, y: 8165}
41052;POSITION;{x: -6216, y: 8165}
41071;POSITION;{x: -6218, y: 8165}
41089;POSITION;{x: -6221, y: 8165}
41107;POSITION;{x: -6224, y: 8165}
41126;POSITION;{x: -6227, y: 8165}
41144;POSITION;{x: -6229, y: 8165}
41162;POSITION;{x: -6232, y: 8166}
41181;POSITION;{x: -6235, y: 8166}
41199;POSITION;{x: -6237, y: 8165}
41218;POSITION;{x: -6240, y: 8165}
41236;POSITION;{x: -6243, y: 8165}
41255;POSITION;{x: -6245, y: 8165}
41273;POSITION;{x: -6248, y: 8165}
41292;POSITION;{x: -6251, y: 8165}
41311;POSITION;{x: -6253, y: 8165}
41329;POSITION;{x: -6256, y: 8164}
41347;POSITION;{x: -6258, y: 8164}
41365;POSITION;{x: -6261, y: 8164}
41384;POSITION;{x: -6263, y: 8164}
41402;POSITION;{x: -6266, y: 8163}
41420;POSITION;{x: -6268, y: 8163}
41439;POSITION;{x: -6271, y: 8162}
41457;POSITION;{x: -6273, y: 8162}
41476;POSITION;{x: -6276, y: 8161}
41494;POSITION;{x: -6278, y: 8161}
41512;POSITION;{x: -6280, y: 8160}
41530;POSITION;{x: -6283, y: 8160}
41548;POSITION;{x: -6285, y: 8159}
41567;POSITION;{x: -6287, y: 8159}
41585;POSITION;{x: -6290, y: 8158}
41605;POSITION;{x: -6292, y: 8157}
41623;POSITION;{x: -6294, y: 8157}
41641;POSITION;{x: -6297, y: 8156}
41659;POSITION;{x: -6299, y: 8155}
41678;POSITION;{x: -6302, y: 8154}
41696;POSITION;{x: -6304, y: 8153}
41715;POSITION;{x: -6306, y: 8152}
41733;POSITION;{x: -6309, y: 8151}
41751;POSITION;{x: -6311, y: 8151}
41770;POSITION;{x: -6314, y: 8150}
41788;POSITION;{x: -6316, y: 8148}
41806;POSITION;{x: -6318, y: 8147}
41825;POSITION;{x: -6321, y: 8146}
41843;POSITION;{x: -6323, y: 8145}
41861;POSITION;{x: -6326, y: 8144}
41879;POSITION;{x: -6328, y: 8143}
41897;POSITION;{x: -6331, y: 8142}
41916;POSITION;{x: -6333, y: 8140}
41934;POSITION;{x: -6335, y: 8139}
41952;POSITION;{x: -6338, y: 8138}
41971;POSITION;{x: -6340, y: 8136}
41989;POSITION;{x: -6343, y: 8135}
42007;POSITION;{x: -6345, y: 8134}
42026;POSITION;{x: -6348, y: 8132}
42044;POSITION;{x: -6351, y: 8131}
42063;POSITION;{x: -6353, y: 8129}
42081;POSITION;{x: -6356, y: 8128}
42100;POSITION;{x: -6358, y: 8126}
42118;POSITION;{x: -6361, y: 8124}
42137;POSITION;{x: -6364, y: 8123}
42155;POSITION;{x: -6366, y: 8121}
42174;POSITION;{x: -6369, y: 8119}
42192;POSITION;{x: -6371, y: 8117}
42210;POSITION;{x: -6374, y: 8116}
42229;POSITION;{x: -6377, y: 8114}
42248;POSITION;{x: -6379, y: 8112}
42266;POSITION;{x: -6382, y: 8110}
42285;POSITION;{x: -6385, y: 8108}
42303;POSITION;{x: -6387, y: 8106}
42321;POSITION;{x: -6390, y: 8104}
42340;POSITION;{x: -6393, y: 8102}
42358;POSITION;{x: -6395, y: 8100}
42376;POSITION;{x: -6398, y: 8098}
42395;POSITION;{x: -6401, y: 8096}
42413;POSITION;{x: -6403, y: 8094}
42431;POSITION;{x: -6406, y: 8091}
42449;POSITION;{x: -6409, y: 8089}
42468;POSITION;{x: -6412, y: 8087}
42487;POSITION;{x: -6414, y: 8085}
42505;POSITION;{x: -6417, y: 8082}
42523;POSITION;{x: -6420, y: 8080}
42541;POSITION;{x: -6423, y: 8078}
42560;POSITION;{x: -6425, y: 8075}
42578;POSITION;{x: -6428, y: 8073}
42596;POSITION;{x: -6431, y: 8070}
42614;POSITION;{x: -6434, y: 8068}
42633;POSITION;{x: -6437, y: 8065}
42651;POSITION;{x: -6439, y: 8063}
42669;POSITION;{x: -6442, y: 8060}
42688;POSITION;{x: -6445, y: 8057}
42706;POSITION;{x: -6448, y: 8055}
42725;POSITION;{x: -6451, y: 8052}
42743;POSITION;{x: -6454, y: 8049}
42761;POSITION;{x: -6456, y: 8046}
42779;POSITION;{x: -6459, y: 8043}
42798;POSITION;{x: -6462, y: 8041}
42816;POSITION;{x: -6465, y: 8038}
42834;POSITION;{x: -6468, y: 8035}
42853;POSITION;{x: -6471, y: 8032}
42871;POSITION;{x: -6474, y: 8029}
42889;POSITION;{x: -6477, y: 8026}
42907;POSITION;{x: -6480, y: 8023}
42926;POSITION;{x: -6483, y: 8020}
42944;POSITION;{x: -6486, y: 8017}
42962;POSITION;{x: -6489, y: 8013}
42981;POSITION;{x: -6491, y: 8010}
42999;POSITION;{x: -6494, y: 8007}
43017;POSITION;{x: -6497, y: 8004}
43035;POSITION;{x: -6500, y: 8001}
43054;POSITION;{x: -6503, y: 7997}
43072;POSITION;{x: -6506, y: 7994}
43090;POSITION;{x: -6509, y: 7991}
43109;POSITION;{x: -6512, y: 7987}
43127;POSITION;{x: -6516, y: 7984}
43145;POSITION;{x: -6519, y: 7980}
43164;POSITION;{x: -6522, y: 7977}
43183;POSITION;{x: -6525, y: 7973}
43201;POSITION;{x: -6528, y: 7969}
43219;POSITION;{x: -6531, y: 7966}
43238;POSITION;{x: -6534, y: 7962}
43256;POSITION;{x: -6537, y: 7958}
43276;POSITION;{x: -6541, y: 7954}
43294;POSITION;{x: -6544, y: 7951}
43312;POSITION;{x: -6547, y: 7947}
43331;POSITION;{x: -6550, y: 7943}
43349;POSITION;{x: -6553, y: 7939}
43368;POSITION;{x: -6556, y: 7935}
43386;POSITION;{x: -6559, y: 7931}
43405;POSITION;{x: -6563, y: 7927}
43423;POSITION;{x: -6566, y: 7923}
43441;POSITION;{x: -6569, y: 7919}
43459;POSITION;{x: -6572, y: 7915}
43478;POSITION;{x: -6575, y: 7911}
43496;POSITION;{x: -6579, y: 7907}
43515;POSITION;{x: -6582, y: 7903}
43533;POSITION;{x: -6585, y: 7898}
43551;POSITION;{x: -6588, y: 7894}
43570;POSITION;{x: -6592, y: 7890}
43588;POSITION;{x: -6595, y: 7886}
43606;POSITION;{x: -6598, y: 7881}
43624;POSITION;{x: -6601, y: 7877}
43643;POSITION;{x: -6605, y: 7873}
43661;POSITION;{x: -6608, y: 7868}
43679;POSITION;{x: -6611, y: 7864}
43698;POSITION;{x: -6615, y: 7859}
43716;POSITION;{x: -6618, y: 7855}
43735;POSITION;{x: -6621, y: 7850}
43753;POSITION;{x: -6625, y: 7845}
43772;POSITION;{x: -6628, y: 7841}
43790;POSITION;{x: -6631, y: 7836}
43808;POSITION;{x: -6635, y: 7832}
43826;POSITION;{x: -6638, y: 7827}
43844;POSITION;{x: -6641, y: 7822}
43863;POSITION;{x: -6645, y: 7817}
43881;POSITION;{x: -6648, y: 7812}
43899;POSITION;{x: -6652, y: 7808}
43917;POSITION;{x: -6655, y: 7803}
43936;POSITION;{x: -6658, y: 7798}
43954;POSITION;{x: -6662, y: 7793}
43972;POSITION;{x: -6665, y: 7788}
43990;POSITION;{x: -6669, y: 7783}
44009;POSITION;{x: -6672, y: 7778}
44028;POSITION;{x: -6676, y: 7773}
44046;POSITION;{x: -6679, y: 7767}
44064;POSITION;{x: -6683, y: 7762}
44082;POSITION;{x: -6686, y: 7757}
44101;POSITION;{x: -6690, y: 7752}
44119;POSITION;{x: -6693, y: 7747}
44138;POSITION;{x: -6697, y: 7741}
44156;POSITION;{x: -6700, y: 7736}
44174;POSITION;{x: -6704, y: 7731}
44193;POSITION;{x: -6707, y: 7725}
44211;POSITION;{x: -6711, y: 7720}
44229;POSITION;{x: -6714, y: 7714}
44248;POSITION;{x: -6718, y: 7709}
44266;POSITION;{x: -6722, y: 7703}
44285;POSITION;{x: -6725, y: 7698}
44303;POSITION;{x: -6729, y: 7692}
44321;POSITION;{x: -6732, y: 7686}
44340;POSITION;{x: -6736, y: 7681}
44358;POSITION;{x: -6739, y: 7675}
44377;POSITION;{x: -6743, y: 7669}
44395;POSITION;{x: -6747, y: 7663}
44414;POSITION;{x: -6751, y: 7658}
44432;POSITION;{x: -6754, y: 7652}
44450;POSITION;{x: -6758, y: 7646}
44468;POSITION;{x: -6761, y: 7640}
44487;POSITION;{x: -6765, y: 7634}
44506;POSITION;{x: -6769, y: 7628}
44524;POSITION;{x: -6773, y: 7622}
44543;POSITION;{x: -6776, y: 7616}
44561;POSITION;{x: -6780, y: 7610}
44579;POSITION;{x: -6784, y: 7604}
44597;POSITION;{x: -6788, y: 7598}
44616;POSITION;{x: -6791, y: 7591}
44635;POSITION;{x: -6795, y: 7585}
44653;POSITION;{x: -6799, y: 7579}
44671;POSITION;{x: -6803, y: 7573}
44689;POSITION;{x: -6806, y: 7566}
44708;POSITION;{x: -6810, y: 7560}
44726;POSITION;{x: -6814, y: 7554}
44745;POSITION;{x: -6818, y: 7547}
44763;POSITION;{x: -6822, y: 7541}
44781;POSITION;{x: -6825, y: 7534}
44800;POSITION;{x: -6829, y: 7528}
44818;POSITION;{x: -6833, y: 7521}
44836;POSITION;{x: -6837, y: 7515}
44855;POSITION;{x: -6841, y: 7508}
44873;POSITION;{x: -6845, y: 7501}
44891;POSITION;{x: -6849, y: 7495}
44910;POSITION;{x: -6853, y: 7488}
44929;POSITION;{x: -6856, y: 7481}
44947;POSITION;{x: -6860, y: 7474}
44965;POSITION;{x: -6864, y: 7468}
44983;POSITION;{x: -6868, y: 7461}
45002;POSITION;{x: -6872, y: 7454}
45020;POSITION;{x: -6876, y: 7447}
45038;POSITION;{x: -6880, y: 7440}
45057;POSITION;{x: -6884, y: 7433}
45075;POSITION;{x: -6888, y: 7426}
45094;POSITION;{x: -6892, y: 7419}
45112;POSITION;{x: -6896, y: 7412}
45130;POSITION;{x: -6900, y: 7405}
45148;POSITION;{x: -6904, y: 7398}
45167;POSITION;{x: -6908, y: 7391}
45185;POSITION;{x: -6912, y: 7384}
45203;POSITION;{x: -6916, y: 7376}
45221;POSITION;{x: -6920, y: 7369}
45240;POSITION;{x: -6924, y: 7362}
45259;POSITION;{x: -6928, y: 7354}
45277;POSITION;{x: -6932, y: 7347}
45296;POSITION;{x: -6936, y: 7339}
45315;POSITION;{x: -6940, y: 7332}
45333;POSITION;{x: -6944, y: 7324}
45351;POSITION;{x: -6948, y: 7317}
45369;POSITION;{x: -6953, y: 7309}
45388;POSITION;{x: -6957, y: 7302}
45407;POSITION;{x: -6961, y: 7294}
45426;POSITION;{x: -6965, y: 7286}
45444;POSITION;{x: -6969, y: 7278}
45462;POSITION;{x: -6973, y: 7271}
45480;POSITION;{x: -6977, y: 7263}
45498;POSITION;{x: -6982, y: 7255}
45517;POSITION;{x: -6986, y: 7247}
45536;POSITION;{x: -6990, y: 7239}
45554;POSITION;{x: -6994, y: 7232}
45572;POSITION;{x: -6998, y: 7224}
45590;POSITION;{x: -7002, y: 7216}
45609;POSITION;{x: -7007, y: 7208}
45627;POSITION;{x: -7011, y: 7200}
45645;POSITION;{x: -7015, y: 7192}
45663;POSITION;{x: -7019, y: 7184}
45682;POSITION;{x: -7024, y: 7176}
45700;POSITION;{x: -7028, y: 7168}
45718;POSITION;{x: -7032, y: 7160}
45737;POSITION;{x: -7036, y: 7151}
45755;POSITION;{x: -7041, y: 7143}
45773;POSITION;{x: -7045, y: 7135}
45792;POSITION;{x: -7049, y: 7127}
45810;POSITION;{x: -7053, y: 7119}
45828;POSITION;{x: -7057, y: 7111}
45846;POSITION;{x: -7061, y: 7103}
45864;POSITION;{x: -7066, y: 7095}
45883;POSITION;{x: -7070, y: 7086}
45901;POSITION;{x: -7074, y: 7078}
45919;POSITION;{x: -7078, y: 7070}
45937;POSITION;{x: -7082, y: 7062}
45956;POSITION;{x: -7086, y: 7054}
45974;POSITION;{x: -7091, y: 7046}
45993;POSITION;{x: -7095, y: 7037}
46012;POSITION;{x: -7099, y: 7029}
46030;POSITION;{x: -7103, y: 7021}
46048;POSITION;{x: -7107, y: 7013}
46066;POSITION;{x: -7111, y: 7004}
46085;POSITION;{x: -7115, y: 6996}
46103;POSITION;{x: -7119, y: 6988}
46121;POSITION;{x: -7124, y: 6980}
46140;POSITION;{x: -7128, y: 6972}
46159;POSITION;{x: -7132, y: 6963}
46177;POSITION;{x: -7136, y: 6955}
46195;POSITION;{x: -7140, y: 6947}
46213;POSITION;{x: -7144, y: 6939}
46232;POSITION;{x: -7148, y: 6930}
46250;POSITION;{x: -7152, y: 6922}
46269;POSITION;{x: -7156, y: 6914}
46288;POSITION;{x: -7160, y: 6905}
46306;POSITION;{x: -7164, y: 6897}
46324;POSITION;{x: -7168, y: 6889}
46343;POSITION;{x: -7172, y: 6881}
46362;POSITION;{x: -7177, y: 6872}
46380;POSITION;{x: -7181, y: 6864}
46398;POSITION;{x: -7184, y: 6856}
46417;POSITION;{x: -7189, y: 6847}
46435;POSITION;{x: -7193, y: 6839}
46454;POSITION;{x: -7197, y: 6831}
46472;POSITION;{x: -7200, y: 6823}
46490;POSITION;{x: -7204, y: 6814}
46508;POSITION;{x: -7208, y: 6806}
46527;POSITION;{x: -7212, y: 6798}
46545;POSITION;{x: -7216, y: 6789}
46564;POSITION;{x: -7220, y: 6781}
46582;POSITION;{x: -7224, y: 6773}
46600;POSITION;{x: -7228, y: 6765}
46618;POSITION;{x: -7232, y: 6756}
46636;POSITION;{x: -7236, y: 6748}
46655;POSITION;{x: -7240, y: 6740}
46673;POSITION;{x: -7244, y: 6732}
46691;POSITION;{x: -7248, y: 6723}
46709;POSITION;{x: -7251, y: 6715}
46728;POSITION;{x: -7255, y: 6707}
46746;POSITION;{x: -7259, y: 6699}
46764;POSITION;{x: -7263, y: 6690}
46783;POSITION;{x: -7267, y: 6682}
46801;POSITION;{x: -7271, y: 6673}
46820;POSITION;{x: -7275, y: 6665}
46838;POSITION;{x: -7279, y: 6657}
46856;POSITION;{x: -7282, y: 6649}
46875;POSITION;{x: -7286, y: 6640}
46893;POSITION;{x: -7290, y: 6632}
46911;POSITION;{x: -7294, y: 6624}
46930;POSITION;{x: -7298, y: 6615}
46948;POSITION;{x: -7302, y: 6607}
46966;POSITION;{x: -7305, y: 6599}
46985;POSITION;{x: -7309, y: 6590}
47004;POSITION;{x: -7313, y: 6581}
47022;POSITION;{x: -7317, y: 6573}
47041;POSITION;{x: -7321, y: 6565}
47059;POSITION;{x: -7325, y: 6556}
47077;POSITION;{x: -7328, y: 6548}
47096;POSITION;{x: -7332, y: 6540}
47114;POSITION;{x: -7336, y: 6531}
47133;POSITION;{x: -7340, y: 6523}
47151;POSITION;{x: -7344, y: 6515}
47169;POSITION;{x: -7347, y: 6506}
47187;POSITION;{x: -7351, y: 6498}
47206;POSITION;{x: -7355, y: 6490}
47224;POSITION;{x: -7358, y: 6481}
47242;POSITION;{x: -7362, y: 6473}
47261;POSITION;{x: -7366, y: 6464}
47280;POSITION;{x: -7370, y: 6456}
47299;POSITION;{x: -7374, y: 6447}
47317;POSITION;{x: -7377, y: 6439}
47336;POSITION;{x: -7381, y: 6430}
47354;POSITION;{x: -7385, y: 6422}
47372;POSITION;{x: -7389, y: 6413}
47390;POSITION;{x: -7392, y: 6405}
47409;POSITION;{x: -7396, y: 6397}
47427;POSITION;{x: -7400, y: 6388}
47446;POSITION;{x: -7403, y: 6380}
47464;POSITION;{x: -7407, y: 6371}
47483;POSITION;{x: -7411, y: 6363}
47501;POSITION;{x: -7414, y: 6355}
47519;POSITION;{x: -7418, y: 6346}
47538;POSITION;{x: -7422, y: 6338}
47556;POSITION;{x: -7425, y: 6329}
47574;POSITION;{x: -7429, y: 6321}
47593;POSITION;{x: -7433, y: 6312}
47611;POSITION;{x: -7436, y: 6304}
47630;POSITION;{x: -7440, y: 6296}
47648;POSITION;{x: -7444, y: 6287}
47666;POSITION;{x: -7447, y: 6279}
47685;POSITION;{x: -7451, y: 6270}
47703;POSITION;{x: -7455, y: 6262}
47721;POSITION;{x: -7458, y: 6253}
47740;POSITION;{x: -7462, y: 6245}
47758;POSITION;{x: -7465, y: 6236}
47777;POSITION;{x: -7469, y: 6228}
47795;POSITION;{x: -7473, y: 6219}
47814;POSITION;{x: -7476, y: 6211}
47832;POSITION;{x: -7480, y: 6202}
47850;POSITION;{x: -7483, y: 6194}
47868;POSITION;{x: -7487, y: 6186}
47887;POSITION;{x: -7490, y: 6177}
47905;POSITION;{x: -7494, y: 6169}
47923;POSITION;{x: -7498, y: 6160}
47942;POSITION;{x: -7501, y: 6152}
47960;POSITION;{x: -7505, y: 6144}
47978;POSITION;{x: -7508, y: 6135}
47997;POSITION;{x: -7512, y: 6127}
48017;POSITION;{x: -7516, y: 6117}
48035;POSITION;{x: -7519, y: 6109}
48054;POSITION;{x: -7523, y: 6100}
48072;POSITION;{x: -7526, y: 6092}
48090;POSITION;{x: -7530, y: 6083}
48109;POSITION;{x: -7533, y: 6075}
48127;POSITION;{x: -7537, y: 6066}
48146;POSITION;{x: -7540, y: 6058}
48164;POSITION;{x: -7544, y: 6049}
48183;POSITION;{x: -7547, y: 6041}
48201;POSITION;{x: -7551, y: 6032}
48219;POSITION;{x: -7554, y: 6024}
48238;POSITION;{x: -7558, y: 6015}
48256;POSITION;{x: -7561, y: 6007}
48274;POSITION;{x: -7565, y: 5998}
48293;POSITION;{x: -7568, y: 5990}
48311;POSITION;{x: -7572, y: 5981}
48330;POSITION;{x: -7575, y: 5973}
48348;POSITION;{x: -7579, y: 5964}
48366;POSITION;{x: -7582, y: 5956}
48385;POSITION;{x: -7585, y: 5947}
48403;POSITION;{x: -7589, y: 5939}
48421;POSITION;{x: -7592, y: 5930}
48439;POSITION;{x: -7596, y: 5922}
48457;POSITION;{x: -7599, y: 5913}
48478;POSITION;{x: -7603, y: 5904}
48496;POSITION;{x: -7606, y: 5895}
48515;POSITION;{x: -7610, y: 5887}
48533;POSITION;{x: -7613, y: 5878}
48552;POSITION;{x: -7617, y: 5870}
48570;POSITION;{x: -7620, y: 5861}
48589;POSITION;{x: -7624, y: 5852}
48607;POSITION;{x: -7627, y: 5844}
48626;POSITION;{x: -7630, y: 5835}
48644;POSITION;{x: -7634, y: 5827}
48662;POSITION;{x: -7637, y: 5818}
48680;POSITION;{x: -7640, y: 5810}
48698;POSITION;{x: -7644, y: 5801}
48717;POSITION;{x: -7647, y: 5793}
48735;POSITION;{x: -7650, y: 5784}
48753;POSITION;{x: -7654, y: 5776}
48772;POSITION;{x: -7657, y: 5767}
48790;POSITION;{x: -7661, y: 5759}
48808;POSITION;{x: -7664, y: 5750}
48827;POSITION;{x: -7667, y: 5742}
48846;POSITION;{x: -7671, y: 5733}
48864;POSITION;{x: -7674, y: 5725}
48882;POSITION;{x: -7677, y: 5716}
48900;POSITION;{x: -7681, y: 5708}
48919;POSITION;{x: -7684, y: 5699}
48937;POSITION;{x: -7687, y: 5691}
48955;POSITION;{x: -7691, y: 5682}
48974;POSITION;{x: -7694, y: 5673}
48992;POSITION;{x: -7697, y: 5665}
49010;POSITION;{x: -7701, y: 5656}
49029;POSITION;{x: -7704, y: 5648}
49047;POSITION;{x: -7707, y: 5639}
49065;POSITION;{x: -7710, y: 5631}
49084;POSITION;{x: -7714, y: 5622}
49102;POSITION;{x: -7717, y: 5614}
49120;POSITION;{x: -7720, y: 5605}
49138;POSITION;{x: -7724, y: 5596}
49157;POSITION;{x: -7727, y: 5588}
49175;POSITION;{x: -7730, y: 5579}
49194;POSITION;{x: -7733, y: 5571}
49212;POSITION;{x: -7737, y: 5562}
49230;POSITION;{x: -7740, y: 5554}
49248;POSITION;{x: -7743, y: 5545}
49267;POSITION;{x: -7746, y: 5536}
49285;POSITION;{x: -7750, y: 5528}
49304;POSITION;{x: -7753, y: 5519}
49322;POSITION;{x: -7756, y: 5510}
49341;POSITION;{x: -7759, y: 5502}
49359;POSITION;{x: -7763, y: 5493}
49378;POSITION;{x: -7766, y: 5485}
49396;POSITION;{x: -7769, y: 5476}
49414;POSITION;{x: -7772, y: 5468}
49432;POSITION;{x: -7776, y: 5459}
49451;POSITION;{x: -7779, y: 5450}
49470;POSITION;{x: -7782, y: 5442}
49488;POSITION;{x: -7785, y: 5433}
49507;POSITION;{x: -7789, y: 5424}
49525;POSITION;{x: -7792, y: 5416}
49543;POSITION;{x: -7795, y: 5407}
49561;POSITION;{x: -7798, y: 5399}
49580;POSITION;{x: -7801, y: 5390}
49598;POSITION;{x: -7805, y: 5381}
49616;POSITION;{x: -7808, y: 5373}
49635;POSITION;{x: -7811, y: 5364}
49653;POSITION;{x: -7814, y: 5356}
49671;POSITION;{x: -7817, y: 5347}
49689;POSITION;{x: -7820, y: 5339}
49707;POSITION;{x: -7824, y: 5330}
49726;POSITION;{x: -7827, y: 5322}
49744;POSITION;{x: -7830, y: 5313}
49763;POSITION;{x: -7833, y: 5304}
49781;POSITION;{x: -7836, y: 5296}
49800;POSITION;{x: -7840, y: 5287}
49818;POSITION;{x: -7843, y: 5278}
49837;POSITION;{x: -7846, y: 5270}
49855;POSITION;{x: -7849, y: 5261}
